date,Close,High,Low,Open,Volume,Ticker,Target
2015-07-01,0.4936766624450683,0.5057765693291323,0.4893207190455682,0.4987586637242102,302892000,NVDA,1
2015-07-02,0.4941606819629669,0.4973066635235569,0.4910147004023769,0.4934346817799917,145764000,NVDA,0
2015-07-06,0.4881106913089752,0.4968226356585314,0.4844807481531887,0.4900467109960467,214776000,NVDA,0
2015-07-07,0.4789148271083832,0.4871427821741343,0.4636689366719083,0.485206819898388,594252000,NVDA,0
2015-07-08,0.4755268692970276,0.4791568418750558,0.4716548870077476,0.4762528695823247,332492000,NVDA,0
2015-07-09,0.4697189033031463,0.4852068327055845,0.4668149309644182,0.4830288318151949,357588000,NVDA,1
2015-07-10,0.4779468476772308,0.4823028205101296,0.4745588559856618,0.4757688468365527,216708000,NVDA,1
2015-07-13,0.4810927212238312,0.4837546831867265,0.4779467399509086,0.4827867022635738,212472000,NVDA,1
2015-07-14,0.481334775686264,0.4823027856059966,0.4750428410260515,0.481818795070358,249216000,NVDA,0
2015-07-15,0.4779468476772308,0.4832708016514594,0.473590874844332,0.4801248196694515,265732000,NVDA,1
2015-07-16,0.4885948002338409,0.4885948002338409,0.479156853983395,0.4808508354595904,282848000,NVDA,0
2015-07-17,0.485690712928772,0.4873846941047029,0.479398749877082,0.4869007324526692,220372000,NVDA,0
2015-07-20,0.476736843585968,0.4876267897899982,0.4755268527686821,0.4856907698641927,188412000,NVDA,1
2015-07-21,0.4789148271083832,0.4856907816188672,0.4757688451376094,0.4757688451376094,149720000,NVDA,0
2015-07-22,0.4697189033031463,0.4755268768290607,0.4639109586256901,0.4755268768290607,356472000,NVDA,1
2015-07-23,0.4755268692970276,0.4825448047418325,0.4697188958631077,0.4706869058596565,169916000,NVDA,0
2015-07-24,0.4699609279632568,0.4793988455763689,0.4680249367263864,0.478914854979266,188844000,NVDA,0
2015-07-27,0.4672988951206207,0.4726228489152984,0.4619749413259429,0.4658468946091375,192420000,NVDA,1
2015-07-28,0.4774628579616546,0.4806088111008392,0.4636689391580287,0.4685089025702603,198308000,NVDA,1
2015-07-29,0.4832706451416015,0.4871426261498731,0.4745587022972146,0.4764946928013504,232680000,NVDA,1
2015-07-30,0.4844807386398315,0.4893207012171126,0.4820607285027385,0.4820607285027385,190180000,NVDA,0
2015-07-31,0.4827867448329925,0.4866586977154612,0.4798827729590277,0.486416716887562,218340000,NVDA,1
2015-08-03,0.4910146296024322,0.491498591190028,0.4803666957671923,0.4866586291326778,397132000,NVDA,1
2015-08-04,0.4929506480693817,0.4944026483930451,0.4873846852932758,0.4893207049571288,260100000,NVDA,1
2015-08-05,0.4980326294898987,0.5055345539360233,0.4970645908478347,0.5050505346149913,234628000,NVDA,0
2015-08-06,0.4948866367340088,0.5004525991614681,0.4866586546476112,0.4968225985796894,655676000,NVDA,1
2015-08-07,0.5561124086380005,0.5655502978999184,0.5294925493648255,0.5435284793595484,1405248000,NVDA,1
2015-08-10,0.5754719972610474,0.5795859589166332,0.5488521503417835,0.5522401696730551,662304000,NVDA,0
2015-08-11,0.5725682377815247,0.5781342018184639,0.5670022737445856,0.5670022737445856,435008000,NVDA,1
2015-08-12,0.5740201473236084,0.5781341100549863,0.5633722403896357,0.5633722403896357,384048000,NVDA,0
2015-08-13,0.5691801309585571,0.5759561130601241,0.5677281306727282,0.5747460935896319,276884000,NVDA,1
2015-08-14,0.5696642398834229,0.5730522026186161,0.5653082383408204,0.5686962010760136,214652000,NVDA,0
2015-08-17,0.5660342574119568,0.5686962199785288,0.5590162931579961,0.5686962199785288,273880000,NVDA,0
2015-08-18,0.5608822703361511,0.5681727605542883,0.5565079414414693,0.564284487516682,287084000,NVDA,0
2015-08-19,0.5586951375007629,0.5664716840159864,0.5526196996720567,0.560153247214826,249248000,NVDA,0
2015-08-20,0.538524866104126,0.5550499578416196,0.535851645192718,0.5523767948698907,426932000,NVDA,0
2015-08-21,0.5217565894126892,0.5436280596676825,0.52127053356449,0.534636461023485,382664000,NVDA,0
2015-08-24,0.5032873749732971,0.5305052298925717,0.4860331732210475,0.4925946090080804,682284000,NVDA,0
2015-08-25,0.4928376078605652,0.5273459493600418,0.4928376078605652,0.5254017839864634,622684000,NVDA,1
2015-08-26,0.5300193428993225,0.5305053989397772,0.504988644579505,0.5088769190840793,614976000,NVDA,1
2015-08-27,0.5499466061592102,0.550189605162154,0.532449403274375,0.5356086220713501,463764000,NVDA,1
2015-08-28,0.5523767471313477,0.5557789647903659,0.5460583097990713,0.549946583383524,320944000,NVDA,0
2015-08-31,0.5463013052940369,0.5535918544305012,0.5441141984927712,0.5497035808709447,219352000,NVDA,0
2015-09-01,0.5239437222480774,0.539496814897186,0.520055507025468,0.5305052158004832,353408000,NVDA,1
2015-09-02,0.5397397875785828,0.5399827865332449,0.5292900793124639,0.5382816779712797,344044000,NVDA,1
2015-09-03,0.5411979556083679,0.5504326121583948,0.5402259017451206,0.5477593916098759,262556000,NVDA,0
2015-09-04,0.5285611748695374,0.5404689961303981,0.5283181758457488,0.5319633929613029,287972000,NVDA,1
2015-09-08,0.5511613488197327,0.5533485124339226,0.5392535932238673,0.5414406988984135,238448000,NVDA,0
2015-09-09,0.5402259230613708,0.5574800681187555,0.5390108122296126,0.5528627976012249,289392000,NVDA,1
2015-09-10,0.5487315654754639,0.5555360598856148,0.5346366365267747,0.5370668006861821,357076000,NVDA,1
2015-09-11,0.5504326820373535,0.5540778989722189,0.5404689693400524,0.5426561342647788,301584000,NVDA,1
2015-09-14,0.5514045357704163,0.5548067524579552,0.5484883169298643,0.5531056441141857,192460000,NVDA,1
2015-09-15,0.5574800968170166,0.5603963166116206,0.5499466062671916,0.5516477151674851,327976000,NVDA,1
2015-09-16,0.5613683462142944,0.5645275648748609,0.552376746157172,0.5565080187272189,173508000,NVDA,1
2015-09-17,0.5664716958999634,0.5761923502780871,0.5652565851328627,0.5710889661718029,268712000,NVDA,0
2015-09-18,0.5659856200218201,0.5708459470392774,0.5552929121713477,0.5586951294956342,326412000,NVDA,1
2015-09-21,0.5718179941177368,0.573033104827619,0.5637984488394508,0.566714668191434,281840000,NVDA,0
2015-09-22,0.5562650561332703,0.5633125488325759,0.5533488362743362,0.5594242750005564,228356000,NVDA,1
2015-09-23,0.5589380264282227,0.5623402431314207,0.554563756086919,0.556750862287742,161632000,NVDA,1
2015-09-24,0.5696309208869934,0.5754633019926928,0.5467873364851915,0.5555359371135762,382440000,NVDA,1
2015-09-25,0.573762059211731,0.5849408208509392,0.5681726783921268,0.5766782201134869,369692000,NVDA,0
2015-09-28,0.5662286877632141,0.5774074528490386,0.5625834710272183,0.5737622361130428,395584000,NVDA,1
2015-09-29,0.576192319393158,0.5771643731909325,0.5642845010363354,0.5723040462623927,380736000,NVDA,1
2015-09-30,0.5990357995033264,0.59976485428197,0.5781363836879774,0.5815386006952056,556380000,NVDA,0
2015-10-01,0.5873709917068481,0.6007368597149804,0.5703597921588753,0.5990357513481148,489296000,NVDA,1
2015-10-02,0.6026811599731445,0.6026811599731445,0.5781364667386731,0.5842119047869002,386144000,NVDA,1
2015-10-05,0.6177481412887573,0.6252816304765677,0.6034101597903124,0.6065693780167382,482024000,NVDA,1
2015-10-06,0.6257677674293518,0.628440930144417,0.6087566213577422,0.6111867850822579,453216000,NVDA,1
2015-10-07,0.6323293447494507,0.6386477834306218,0.617019304075723,0.627226017171437,310152000,NVDA,1
2015-10-08,0.6359742283821106,0.6376753365269607,0.6189630310543077,0.6296557935928667,460068000,NVDA,0
2015-10-09,0.6335442662239075,0.638647592274424,0.6216364474996998,0.6325721544564737,423248000,NVDA,1
2015-10-12,0.6403487324714661,0.6439940069295653,0.6296560239604949,0.6342732943545247,227588000,NVDA,1
2015-10-13,0.6415637731552124,0.6454519882326853,0.6330581723089928,0.6352453367448205,298444000,NVDA,1
2015-10-14,0.6648932695388794,0.675342976607126,0.641563692315344,0.6422926890957642,612148000,NVDA,1
2015-10-15,0.666594386100769,0.6802033111434406,0.6593038967500157,0.666108330301522,526048000,NVDA,1
2015-10-16,0.6770442128181458,0.6833626496254767,0.6670805017220974,0.668781668349945,448396000,NVDA,0
2015-10-19,0.6758289337158203,0.6823904258009418,0.6680524470699158,0.6792312081842867,294712000,NVDA,0
2015-10-20,0.6748569011688232,0.6780161188839792,0.6678094110396556,0.6729127939316457,264824000,NVDA,0
2015-10-21,0.6661084294319153,0.6831196317216095,0.6648933766624614,0.6789883016623308,386280000,NVDA,1
2015-10-22,0.6901670098304749,0.6923541741674609,0.6729128679000191,0.6738849216254587,306884000,NVDA,1
2015-10-23,0.6947844624519348,0.6994017909030704,0.6857928624794999,0.696242572272259,381776000,NVDA,0
2015-10-26,0.69162517786026,0.6969715607116688,0.6853067412012317,0.6952704520634178,247436000,NVDA,0
2015-10-27,0.6911393404006958,0.6955136125204717,0.6877370643745575,0.6882231203610577,208268000,NVDA,1
2015-10-28,0.6967285871505737,0.6967285871505737,0.685306766190633,0.6955134763919901,217036000,NVDA,0
2015-10-29,0.6726699471473694,0.6925973132802187,0.671454894229586,0.6855498788897909,327168000,NVDA,1
2015-10-30,0.6894379258155823,0.6942983101159991,0.6748569467333133,0.6799603299698699,301160000,NVDA,1
2015-11-02,0.6974575519561768,0.6981866067898158,0.6874938991292222,0.6916251712267318,190088000,NVDA,0
2015-11-03,0.6925973892211914,0.6972147182823271,0.6848208990515577,0.6933264442276698,376768000,NVDA,0
2015-11-04,0.6811754107475281,0.6957563904325214,0.6780161926884799,0.6906530649246726,442264000,NVDA,0
2015-11-05,0.673399031162262,0.6865219624671675,0.6714549232339605,0.6845777965991887,478800000,NVDA,1
2015-11-06,0.7667171359062195,0.7761947888046804,0.7246753110259555,0.739985343423602,1172272000,NVDA,0
2015-11-09,0.7633151412010193,0.7655023058762366,0.7526223747486271,0.759183868774279,492568000,NVDA,0
2015-11-10,0.7487340569496155,0.7574826565155333,0.7326949674020434,0.753351326713565,552260000,NVDA,0
2015-11-11,0.7414435148239136,0.7545663842800565,0.7387702947942104,0.7492200021603102,619896000,NVDA,0
2015-11-12,0.7387704849243164,0.7465470322017466,0.7356112662140901,0.7397425388490765,291080000,NVDA,0
2015-11-13,0.724189281463623,0.7426585321623828,0.7205440079324468,0.739499314415249,292940000,NVDA,1
2015-11-16,0.7387704849243164,0.7392565408565338,0.72783471893666,0.73366715836457,344280000,NVDA,0
2015-11-17,0.7387704849243164,0.745088922344769,0.7356112662140901,0.7407146507135114,257048000,NVDA,1
2015-11-18,0.7569437623023987,0.7579195652704458,0.7337695177652038,0.7418195142137273,350216000,NVDA,1
2015-11-19,0.7591391801834106,0.7667012746343245,0.7535285752167109,0.7596270816342979,254072000,NVDA,1
2015-11-20,0.7657256722450256,0.7701166116403094,0.7601150662352819,0.764749927321522,239744000,NVDA,0
2015-11-23,0.7542605400085449,0.772068102996079,0.7515772269237466,0.772068102996079,242552000,NVDA,1
2015-11-24,0.760358989238739,0.7669453396795671,0.7508453460865767,0.7542604821433506,195428000,NVDA,0
2015-11-25,0.7593831419944763,0.767921039798753,0.7566998292718388,0.7588952986774534,138300000,NVDA,1
2015-11-27,0.7657256722450256,0.7681650636336239,0.7569438516141364,0.7608468894678292,86996000,NVDA,1
2015-11-30,0.7737756371498108,0.777190831478175,0.7657256400895165,0.766457463291332,327244000,NVDA,1
2015-12-01,0.7989015579223633,0.7996333812401027,0.7798742679805077,0.7806060912982471,409496000,NVDA,0
2015-12-02,0.7928028106689453,0.8084149010351561,0.791095242828865,0.8001209834805755,294240000,NVDA,0
2015-12-03,0.7910953760147095,0.8074392922296504,0.7871923382261391,0.7991453732787367,246656000,NVDA,1
2015-12-04,0.8232952356338501,0.8247588818444119,0.7910952516401637,0.7910952516401637,458756000,NVDA,0
2015-12-07,0.8076832294464111,0.8230513999429914,0.8052438382272662,0.8230513999429914,333588000,NVDA,1
2015-12-08,0.8186606168746948,0.8220757536004264,0.792559131671339,0.7976818367599362,314488000,NVDA,0
2015-12-09,0.797925591468811,0.8232953062006033,0.7896316731109588,0.8184165238536699,372676000,NVDA,1
2015-12-10,0.8045120239257812,0.8089029049048391,0.7976816935409776,0.8003650064637532,236596000,NVDA,0
2015-12-11,0.7925592660903931,0.8020729127196162,0.7908516974379215,0.7964623050787689,227320000,NVDA,1
2015-12-14,0.7945106029510498,0.798901542774229,0.7849969581605122,0.7932909362177338,275892000,NVDA,1
2015-12-15,0.8042680621147156,0.8098786679223915,0.7991453578310586,0.8035362389085251,307296000,NVDA,1
2015-12-16,0.8091470003128052,0.8118303719714002,0.7989015897753288,0.8059757851960565,236356000,NVDA,0
2015-12-17,0.7969498634338379,0.8186604627833286,0.796462020084663,0.8103665442506117,254160000,NVDA,0
2015-12-18,0.7840211987495422,0.799389371529186,0.7830454537488646,0.7913393734941496,395896000,NVDA,1
2015-12-21,0.802560567855835,0.8032923911293532,0.7854848271796653,0.7925590800505543,284216000,NVDA,1
2015-12-22,0.8032922744750977,0.8113422711550953,0.7984134921332612,0.8049998424787731,130012000,NVDA,1
2015-12-23,0.8064633011817932,0.8096345147821408,0.8030481659690064,0.8045118119629606,122524000,NVDA,1
2015-12-24,0.8091470003128052,0.8110985486244822,0.8028045700793079,0.804024295044067,52448000,NVDA,0
2015-12-28,0.8084150552749634,0.8084150552749634,0.7893878255983328,0.8006090376823595,142024000,NVDA,1
2015-12-29,0.8215879201889038,0.8240273119027315,0.8067075900227745,0.8089030600131253,203660000,NVDA,0
2015-12-30,0.8145135641098022,0.8279302459246624,0.8142696424170691,0.8208559933982933,180344000,NVDA,0
2015-12-31,0.804024338722229,0.816953121620649,0.804024338722229,0.8132940628469705,148528000,NVDA,0
2016-01-04,0.7896319031715393,0.7947546086804264,0.7815819041377512,0.7876804129280653,358076000,NVDA,1
2016-01-05,0.8023167252540588,0.8157334090451102,0.7928030799200236,0.8045121952910718,490272000,NVDA,0
2016-01-06,0.769140899181366,0.7928029908335508,0.7601150983188733,0.7891438745163671,449344000,NVDA,0
2016-01-07,0.7386483550071716,0.7549922694973756,0.7288907324856072,0.7498695074956118,645304000,NVDA,0
2016-01-08,0.7227922081947327,0.7488936843151542,0.7213285620616937,0.7481618612486348,398472000,NVDA,1
2016-01-11,0.7240119576454163,0.7291347196991197,0.7110831789188559,0.7235241143181781,409372000,NVDA,1
2016-01-12,0.7362089157104492,0.7469422831813821,0.7310862117990986,0.7369407388634525,469356000,NVDA,0
2016-01-13,0.7137665152549744,0.7466983227936081,0.7130346921399231,0.7418194826400429,481672000,NVDA,0
